79.350699000,1
79.351584000,0
79.406313000,1
79.406703000,1
79.456461000,1
79.470535000,1
79.521906000,1
79.523345000,1
79.579002000,2
79.586370000,2
79.628799000,0
79.688620000,2
79.689845000,1
79.738366000,0
79.798486000,2
79.847251000,0
79.889584000,3
79.898271000,1
79.945853000,1
79.954870000,1
80.013229000,1
80.034099000,2
80.083611000,1
80.142199000,1
80.188699000,1
80.206098000,5
80.235494000,1
80.261693000,1
80.289672000,0
80.345487000,2
80.346050000,1
80.394600000,0
80.439025000,1
80.488653000,1
80.497486000,3
80.545003000,1
80.562624000,1
80.596694000,1
80.622490000,1
80.643977000,1
80.689339000,1
80.692397000,1
80.750014000,1
80.750117000,1
80.798967000,1
80.819781000,2
80.851308000,1
80.877576000,1
80.909449000,1
80.935797000,1
80.958545000,1
81.001123000,1
81.003940000,1
81.050386000,1
81.062322000,2
81.101996000,0
81.160366000,2
81.160938000,1
81.212319000,0
81.267545000,2
81.319285000,3
81.319958000,0
81.375355000,1
81.376888000,1
81.423588000,1
81.438308000,1
81.469829000,1
81.500068000,1
81.515891000,1
81.564611000,1
81.571664000,2
81.611385000,1
81.627825000,1
81.659130000,1
81.693646000,1
81.720486000,1
81.752337000,1
81.765945000,1
81.817157000,0
81.817282000,1
81.876853000,2
81.877376000,1
81.926968000,0
81.936055000,1
81.985120000,2
81.999219000,2
82.036234000,0
82.094296000,2
82.094899000,1
82.144920000,0
82.189311000,1
82.236226000,1
82.252429000,3
82.282378000,1
82.309741000,1
82.330299000,1
82.367841000,1
82.376657000,1
82.424213000,1
82.434764000,2
82.475874000,0
82.535295000,2
82.536111000,1
82.593486000,1
82.644215000,1
82.652033000,3
82.696335000,0
82.753890000,2
82.754649000,1
82.805604000,0
82.863189000,2
82.915801000,0
82.960162000,3
82.972482000,2
83.017326000,2
83.025362000,0
83.083840000,2
83.084710000,1
83.134763000,0
83.149204000,1
83.191987000,2
83.210054000,2
83.244089000,0
83.307316000,2
83.307941000,1
83.365021000,1
83.410163000,1
83.464676000,0
83.468020000,3
83.519674000,1
83.523682000,1
83.566693000,1
83.584866000,1
83.617280000,1
83.651350000,1
83.676147000,1
83.709688000,1
83.723656000,1
83.768141000,1
83.769430000,1
83.816687000,1
83.819322000,2
83.866080000,1
83.884885000,1
83.915394000,1
83.940459000,1
83.975202000,1
84.000504000,1
84.022733000,1
84.057235000,1
84.071797000,1
84.117833000,1
84.120535000,0
84.179801000,2
84.180361000,1
84.231695000,0
84.252662000,1
84.289570000,2
84.308941000,2
84.341844000,0
84.410266000,2
84.410834000,1
84.461920000,1
84.510173000,1
84.560192000,0
84.591485000,3
84.618026000,2
84.659037000,2
84.670122000,0
84.726310000,2
84.727033000,1
84.778928000,0
84.783664000,1
84.834541000,2
84.843286000,2
84.893766000,0
84.949686000,2
84.951185000,1
85.006248000,1
85.055250000,1
85.107697000,0
85.111611000,3
85.161026000,1
85.170293000,1
85.214458000,1
85.231223000,1
85.270183000,1
85.299420000,1
85.320090000,1
85.359395000,1
85.379114000,1
85.419697000,1
85.426317000,1
85.480281000,1
85.480638000,1
85.544929000,1
85.549641000,2
85.595297000,1
85.615614000,1
85.643008000,1
85.683929000,1
85.690082000,1
85.746632000,1
85.749931000,2
85.799594000,1
85.808107000,1
85.847263000,1
85.864566000,1
85.894764000,1
85.924732000,1
85.944641000,1
85.974047000,1
86.001120000,1
86.033493000,1
86.058433000,1
86.093301000,1
86.115025000,1
86.150039000,1
86.177054000,1
86.205617000,1
86.246054000,1
86.265149000,1
86.303134000,1
86.332333000,1
86.364790000,1
86.399482000,1
86.409757000,1
86.457440000,1
86.458806000,2
86.503539000,1
86.529473000,1
86.552513000,1
86.583488000,1
86.612500000,1
86.647710000,1
86.659889000,1
86.706287000,1
86.715727000,2
86.763405000,0
86.814591000,2
86.815158000,1
86.864547000,0
86.921723000,2
86.945680000,3
86.974029000,0
87.030803000,2
87.031348000,1
87.084847000,0
87.144021000,2
87.165115000,3
87.203981000,1
87.234814000,1
87.268273000,1
87.300456000,1
87.325450000,1
87.359630000,1
87.381286000,1
87.408597000,1
87.433339000,1
87.466259000,1
87.481089000,1
87.529217000,1
87.532036000,2
87.594698000,1
87.595469000,1
87.652684000,1
87.665732000,1
87.698652000,1
87.724055000,1
87.745856000,1
87.779732000,1
87.795602000,0
87.861217000,2
87.861949000,1
87.918438000,1
87.964780000,1
88.016562000,0
88.074379000,3
88.075702000,2
88.125882000,1
88.133122000,3
88.180308000,0
88.235479000,2
88.236124000,1
88.295083000,1
88.344502000,0
88.382187000,2
88.391849000,1
88.432650000,1
88.435462000,1
88.483202000,1
88.488358000,2
88.532849000,1
88.547902000,1
88.577900000,1
88.614721000,1
88.624535000,1
88.672350000,0
88.680368000,1
88.719008000,1
88.738847000,1
88.766211000,1
88.795197000,1
88.813413000,1
88.853373000,1
88.861022000,1
88.907396000,1
88.908306000,2
88.954003000,1
88.963596000,1
89.007673000,0
89.063049000,2
89.063616000,1
89.116727000,0
89.171964000,2
89.212154000,3
89.227538000,0
89.282084000,1
89.282638000,1
89.329679000,1
89.339008000,1
89.376258000,1
89.397520000,1
89.423951000,1
89.454912000,1
89.469375000,1
89.511788000,1
89.518114000,1
89.562578000,1
89.580463000,2
89.611855000,0
89.659406000,1
89.660911000,1
89.722172000,2
89.727659000,2
89.777222000,0
89.828917000,1
89.829472000,1
89.878509000,1
89.887729000,1
89.935456000,1
89.945365000,1
89.986796000,1
90.012785000,1
90.031733000,1
90.070404000,1
90.078969000,1
90.126227000,1
90.128241000,2
90.173605000,1
90.192293000,1
90.220719000,1
90.256725000,1
90.277602000,1
90.329435000,1
90.329705000,1
90.377822000,1
90.385569000,2
90.431857000,0
90.483341000,1
90.483877000,1
90.535078000,1
90.594470000,1
90.645286000,1
90.645886000,2
90.704951000,1
90.712696000,2
90.751914000,1
90.775364000,1
90.798255000,1
90.829219000,1
90.849865000,1
90.888549000,1
90.909097000,1
90.945796000,1
90.955535000,1
91.001301000,1
91.004185000,1
91.050164000,1
91.056811000,2
91.098501000,1
91.112307000,1
91.159186000,1
91.164597000,1
91.210497000,1
91.227838000,1
91.258937000,1
91.292857000,1
91.308280000,0
91.367073000,2
91.367615000,1
91.417788000,0
91.429796000,1
91.463863000,1
91.494147000,1
91.508047000,1
91.554953000,1
91.561793000,2
91.604773000,1
91.620992000,1
91.663269000,1
91.677034000,1
91.710688000,1
91.737251000,1
91.757944000,1
91.793043000,1
91.804272000,1
91.856094000,0
91.856218000,1
91.914159000,2
91.914661000,1
91.966451000,0
91.978242000,1
92.024313000,2
92.036360000,2
92.074784000,0
92.132390000,2
92.133031000,1
92.184522000,0
92.242286000,2
92.277584000,3
92.293409000,0
92.350383000,2
92.350920000,1
92.404258000,0
92.404535000,1
92.461777000,2
92.462321000,1
92.518376000,1
92.526203000,1
92.579835000,1
92.584773000,1
92.632513000,1
92.645461000,2
92.679433000,1
92.712056000,1
92.731677000,0
92.787045000,2
92.787604000,1
92.840608000,0
92.898589000,2
92.950103000,0
93.002879000,3
93.008318000,2
93.058638000,0
93.061296000,2
93.116979000,2
93.126333000,2
93.167752000,0
93.243365000,2
93.243939000,1
93.289005000,1
93.337107000,1
93.387463000,0
93.409019000,3
93.445636000,2
93.474971000,2
93.497293000,0
93.555539000,2
93.556243000,1
93.606290000,0
93.664115000,2
93.707692000,3
93.716396000,0
93.773891000,2
93.774606000,1
93.825369000,0
93.884481000,2
93.908399000,3
93.935333000,0
94.004796000,2
94.006974000,1
94.058661000,1
94.117404000,2
94.118414000,1
94.167555000,1
94.177896000,2
94.212029000,1
94.236457000,1
94.263388000,0
94.322983000,2
94.323581000,1
94.373164000,0
94.434200000,2
94.483195000,0
94.527448000,3
94.542299000,2
94.586926000,2
94.593879000,0
94.652486000,2
94.653045000,1
94.704026000,0
94.757164000,1
94.761392000,2
94.812461000,0
94.870914000,2
94.921284000,0
94.975764000,4
94.980643000,2
95.030650000,0
95.099791000,2
95.150553000,4
95.153139000,1
95.200218000,1
95.210180000,2
95.261305000,1
95.269421000,1
95.308118000,1
95.349819000,1
95.359359000,0
95.415991000,2
95.478613000,1
95.539640000,1
95.582257000,4
95.586010000,1
95.633734000,1
95.686720000,0
95.743844000,2
95.785869000,4
95.803094000,0
95.854221000,2
95.906308000,0
95.963270000,2
95.963396000,2
96.015380000,0
96.067265000,2
96.072982000,2
96.134211000,1
96.177282000,3
96.565415000,0
96.567819000,1
96.568269000,1
96.728369000,10
96.728986000,1
96.788915000,1
96.835126000,1
96.883411000,0
96.893548000,11
96.932201000,1
96.950571000,1
96.993646000,1
97.010988000,1
97.038578000,1
97.073866000,1
97.089150000,1
97.135777000,1
97.147924000,1
97.189435000,1
97.195871000,1
97.241628000,1
97.257992000,2
97.288399000,1
97.327559000,1
97.341063000,1
97.389850000,1
97.403332000,1
97.458732000,1
97.460972000,1
97.507547000,1
97.522807000,2
97.554269000,1
97.591334000,1
97.602898000,1
97.651157000,1
97.651727000,0
97.695630000,1
97.698962000,1
97.742760000,1
97.748737000,1
97.788951000,1
97.807408000,1
97.835970000,1
97.866720000,1
97.884556000,1
97.922565000,1
97.933222000,1
97.991950000,1
97.993415000,1
98.043447000,1
98.046183000,1
98.101830000,1
98.104000000,2
98.150755000,1
98.155510000,1
98.195611000,1
98.211511000,1
98.248851000,0
98.302938000,1
98.303501000,1
98.349115000,1
98.407314000,1
98.421040000,2
98.459209000,1
98.490983000,1
98.506196000,1
98.553591000,1
98.554819000,2
98.599666000,1
98.607987000,1
98.651766000,1
98.667374000,1
98.710527000,1
98.724223000,1
98.772523000,1
98.820133000,1
98.841147000,2
98.868372000,1
98.907811000,1
98.933581000,1
98.966118000,1
98.991600000,1
99.040668000,1
99.041938000,1
99.100064000,1
99.100729000,1
99.147753000,1
99.174454000,2
99.193635000,1
99.240685000,1
99.241583000,1
99.289296000,1
99.299586000,2
99.340186000,0
99.398862000,2
99.399667000,1
99.450500000,0
99.502392000,1
99.507398000,2
99.560052000,0
99.560180000,2
99.617784000,2
99.627957000,2
99.669345000,0
99.732883000,2
99.733683000,1
99.790976000,1
99.838406000,1
99.857356000,3
99.886795000,0
99.957912000,2
99.958505000,1
100.009996000,1
100.057040000,1
100.107022000,0
100.167223000,3
100.169308000,2
100.222317000,2
100.229181000,1
100.276067000,1
100.290152000,2
100.327717000,0
100.385572000,2
100.386266000,1
100.436168000,0
100.494597000,2
100.532500000,3
100.545621000,0
100.919057000,2
100.919660000,1
101.228654000,0
101.229950000,7
101.230073000,0
101.542231000,0
101.544619000,6
101.854557000,0
101.856533000,6
101.856658000,0
102.166182000,0
102.167970000,7
102.218615000,3
102.262443000,10
102.266431000,1
102.312197000,1
102.359506000,1
102.421904000,3
102.423026000,1
102.482378000,1
102.485735000,2
102.530735000,1
102.576010000,1
102.581417000,1
102.638435000,1
102.641274000,1
102.687568000,1
102.705388000,2
102.733724000,1
102.763508000,1
102.785206000,0
102.844528000,2
102.845130000,1
102.895338000,0
102.953163000,2
103.004392000,0
103.021433000,3
103.062702000,2
103.074174000,2
103.114888000,0
103.175845000,2
103.176442000,1
103.231605000,1
103.279812000,1
103.338331000,0
103.338465000,3
103.389143000,2
103.395680000,2
103.441687000,0
103.499416000,2
103.499992000,1
103.557128000,0
103.572569000,1
103.609656000,2
103.631567000,2
103.661533000,0
103.719433000,2
103.719998000,1
103.787087000,0
103.842556000,2
103.853854000,3
103.892408000,1
103.919231000,1
103.951558000,1
103.986559000,1
103.997515000,1
104.043989000,1
104.054445000,2
104.097800000,0
104.152992000,2
104.153557000,1
104.206887000,0
104.261895000,2
104.315518000,0
104.357932000,3
104.379604000,2
104.425372000,2
104.434563000,1
104.482445000,1
104.483218000,2
104.535715000,0
104.592054000,2
104.592444000,1
104.900772000,0
104.903008000,1
104.904203000,0
105.215929000,0
105.219320000,8
105.219897000,1
105.267702000,3
105.314584000,1
105.527582000,0
105.529041000,1
105.529160000,0
105.579799000,4
105.629300000,1
105.637122000,6
105.691030000,1
105.691654000,1
105.737796000,1
105.778957000,1
105.786902000,0
105.846418000,2
105.896265000,0
105.902635000,2
105.956020000,2
105.968122000,2
106.009648000,1
106.062849000,1
106.065640000,1
106.372547000,0
106.374662000,1
106.374773000,0
106.426129000,1
106.628466000,6
106.629042000,1
106.719061000,5
106.762428000,5
106.785493000,5
106.812459000,1
106.849772000,1
106.862017000,1
106.925530000,1
106.925888000,1
106.984217000,1
106.985520000,1
107.032248000,1
107.050263000,2
107.078839000,1
107.109281000,1
107.126334000,1
107.170687000,1
107.171954000,1
107.219611000,1
107.228027000,2
107.265510000,1
107.285620000,1
107.316828000,0
107.378439000,2
107.379095000,1
107.431805000,1
107.436676000,1
107.485244000,1
107.502043000,2
107.535378000,0
107.593625000,2
107.594182000,1
107.645764000,0
107.707895000,2
107.735603000,3
107.765509000,1
107.785980000,1
107.812922000,1
107.843636000,1
107.864673000,0
107.921983000,2
107.922555000,1
107.974302000,0
108.030219000,2
108.087424000,0
108.138389000,1
108.184319000,1
108.225913000,0
108.230652000,1
108.231596000,1
108.278184000,1
108.278834000,1
108.325814000,1
108.352369000,1
108.374731000,1
108.412317000,1
108.434217000,1
108.474044000,1
108.481346000,1
108.529547000,1
108.532337000,2
108.575609000,0
108.622049000,1
108.622611000,1
108.696672000,2
108.746411000,1
108.796411000,0
108.837934000,3
108.854736000,2
108.900439000,2
108.906763000,0
108.963942000,2
108.967253000,2
109.014303000,0
109.073946000,2
109.074508000,1
109.127185000,0
109.182744000,2
109.239857000,0
109.292064000,2
109.344638000,0
109.377840000,5
109.422001000,2
109.432637000,2
109.478158000,1
109.500837000,1
109.527514000,1
109.562007000,1
109.572547000,1
109.614772000,1
109.631687000,1
109.681152000,1
109.683899000,2
109.731781000,1
109.739643000,1
109.790094000,1
109.799151000,1
109.837197000,1
109.868110000,1
109.891021000,0
109.947453000,2
109.948243000,1
110.001142000,0
110.068419000,2
110.101308000,3
110.119776000,1
110.154245000,1
110.166428000,1
110.213186000,1
110.219972000,0
110.276075000,2
110.283642000,2
110.328912000,0
110.385526000,2
110.386065000,1
110.438683000,0
110.494431000,2
110.505640000,3
110.548421000,0
110.603819000,2
110.604352000,1
110.657408000,0
110.716015000,2
110.767556000,0
110.815909000,3
110.825862000,2
110.870119000,2
110.877952000,0
110.933808000,2
110.934381000,1
110.987010000,0
110.993624000,1
111.042959000,2
111.046654000,2
111.095693000,0
111.152521000,2
111.153124000,1
111.205014000,0
111.265134000,2
111.324142000,3
111.324662000,1
111.375704000,1
111.380268000,2
111.435663000,1
111.447536000,1
111.482303000,1
111.509831000,1
111.530639000,0
111.576411000,1
111.577142000,1
111.621825000,1
111.631787000,1
111.666978000,1
111.697062000,1
111.714513000,1
111.760988000,1
111.766100000,2
111.809338000,1
111.823675000,1
111.860877000,0
111.918807000,2
111.919382000,1
111.972522000,0
112.028722000,2
112.045096000,3
112.080401000,0
112.139545000,2
112.140196000,1
112.189764000,0
112.245804000,1
112.249595000,2
112.298614000,0
112.304891000,2
112.353398000,1
112.365986000,1
112.408563000,1
112.432532000,1
112.468988000,2
112.494130000,2
112.518737000,0
112.569935000,1
112.571174000,1
112.626943000,1
112.630467000,1
112.673650000,1
112.695505000,1
112.721000000,1
112.753844000,1
112.768387000,1
112.815589000,1
112.815704000,1
112.863392000,1
112.870989000,2
112.910790000,1
112.930620000,1
112.957005000,1
112.998103000,1
113.009741000,0
113.069823000,2
113.070933000,1
113.125326000,0
113.178724000,2
113.229189000,0
113.262693000,3
113.286992000,2
113.331255000,2
113.337960000,0
113.394501000,2
113.395100000,1
113.455388000,1
113.456569000,2
113.503579000,1
113.513928000,1
113.557374000,0
113.617259000,1
113.617818000,1
113.675561000,2
113.725745000,1
113.784379000,1
113.790588000,4
113.831239000,0
113.877606000,1
113.878174000,1
113.927455000,1
113.980856000,1
113.986739000,1
114.033198000,1
114.039251000,2
114.078977000,1
114.097808000,1
114.128331000,1
114.167265000,1
114.172500000,1
114.220600000,1
114.231154000,2
114.268097000,0
114.329136000,2
114.329681000,1
114.378025000,0
114.423598000,1
114.469957000,1
114.497478000,3
114.517430000,1
114.562065000,1
114.565829000,1
114.611875000,1
114.629188000,2
114.659594000,1
114.680453000,1
114.716071000,0
114.769790000,1
114.770355000,1
114.815955000,1
114.863244000,1
114.893751000,2
114.909991000,1
114.951239000,1
114.955646000,1
115.004278000,1
115.013186000,2
115.053966000,1
115.075319000,1
115.112802000,1
115.130161000,1
115.159838000,1
115.198785000,1
115.208140000,0
115.258572000,1
115.259201000,1
115.317957000,1
115.318553000,1
115.364808000,1
115.383894000,1
115.411372000,1
115.444466000,1
115.459897000,1
115.504472000,1
115.504603000,1
115.550997000,1
115.562121000,2
115.598948000,1
115.629759000,1
115.668528000,1
115.696787000,1
115.723995000,1
115.767052000,1
115.773620000,1
115.833234000,1
115.833348000,1
115.880196000,1
115.888246000,2
115.928285000,1
115.943092000,1
115.975454000,0
116.020879000,1
116.021476000,1
116.067679000,1
116.075406000,1
116.113583000,1
116.138038000,1
116.158918000,1
116.193523000,1
116.205363000,1
116.254547000,1
116.262535000,2
116.312803000,1
116.320902000,1
116.358869000,1
116.377038000,1
116.411546000,0
116.470425000,2
116.471011000,1
116.521355000,0
116.541858000,1
116.582216000,2
116.610475000,2
116.631534000,0
116.699583000,2
116.700359000,1
116.753774000,1
116.800495000,1
116.848912000,0
116.863793000,3
116.897756000,1
116.921272000,1
116.958032000,1
116.982387000,1
117.005506000,1
117.045353000,1
117.052057000,1
117.101455000,1
117.103197000,2
117.161922000,1
117.162525000,1
117.207543000,1
117.223596000,1
117.255382000,1
117.302606000,1
117.349295000,1
117.395847000,1
117.447434000,0
117.462571000,4
117.511853000,2
117.530804000,2
117.569586000,1
117.594898000,1
117.617616000,1
117.651711000,1
117.667232000,0
117.725142000,2
117.725724000,1
117.776959000,0
117.837715000,2
117.876263000,3
117.888157000,0
117.947858000,2
117.948703000,1
117.998007000,0
118.008667000,1
118.055125000,2
118.078770000,2
118.106639000,1
118.134250000,1
118.165785000,1
118.197906000,1
118.217709000,0
118.274982000,2
118.275522000,1
118.327415000,0
118.331293000,1
118.383197000,1
118.392864000,1
118.443127000,2
118.464353000,2
118.498430000,0
118.553908000,2
118.554493000,1
118.603710000,0
118.660430000,2
118.687201000,3
118.714409000,0
118.772646000,2
118.773293000,1
118.822386000,0
118.880884000,2
118.931927000,0
118.980136000,1
119.039461000,1
119.081775000,0
119.087381000,1
119.088362000,1
119.132636000,1
119.133194000,1
119.179617000,1
119.213385000,1
119.226726000,1
119.274816000,1
119.279110000,2
119.354515000,1
119.355131000,1
119.414966000,1
119.462088000,1
119.513424000,1
119.523393000,3
119.571774000,1
119.580189000,1
119.618399000,1
119.642809000,1
119.664732000,1
119.709954000,1
119.710050000,1
119.756260000,1
119.774827000,2
119.808811000,0
119.869550000,2
119.870184000,1
119.920760000,0
119.976534000,2
120.027047000,3
120.030319000,0
120.089445000,2
120.089990000,1
120.148693000,1
120.153195000,2
120.195509000,1
120.207115000,1
120.250710000,0
120.305287000,2
120.305851000,1
120.358242000,0
120.412340000,1
120.440874000,2
120.460331000,1
120.506084000,1
120.509521000,2
120.554689000,1
120.573514000,1
120.602653000,1
120.644105000,1
120.650638000,1
120.709466000,1
120.710179000,1
120.761997000,1
120.768596000,2
120.820260000,1
120.825595000,1
120.867891000,1
120.891070000,1
120.913971000,1
120.959370000,1
120.962370000,0
121.020909000,2
121.021467000,1
121.072664000,0
121.072968000,1
121.130453000,2
121.131086000,1
121.189986000,1
121.190729000,1
121.239163000,1
121.250369000,2
121.290753000,0
121.349723000,2
121.350340000,1
121.402507000,0
121.457862000,2
121.458747000,2
121.511454000,0
121.517328000,1
121.568640000,2
121.575837000,2
121.623789000,0
121.678305000,2
121.678847000,1
121.731579000,0
121.769342000,1
121.794220000,2
121.829461000,2
121.851774000,1
121.894118000,1
121.914366000,1
121.963799000,1
121.974481000,2
122.015590000,1
122.043743000,1
122.078686000,1
122.106109000,1
122.137233000,1
122.176153000,1
122.181554000,1
122.229271000,1
122.241379000,2
122.278323000,0
122.340233000,2
122.340804000,1
122.401052000,1
122.447696000,1
122.492062000,3
122.496096000,0
122.545089000,1
122.558363000,1
122.589933000,1
122.622154000,1
122.637159000,1
122.681633000,1
122.684561000,1
122.733633000,1
122.733805000,1
122.788867000,1
122.793098000,1
122.833328000,1
122.840226000,1
122.887275000,1
122.890479000,2
122.934496000,1
122.958724000,1
122.986299000,0
123.044973000,2
123.045779000,1
123.097321000,0
123.153466000,2
123.205441000,0
123.207877000,3
123.263032000,2
123.274432000,2
123.315230000,0
123.372405000,2
123.372946000,1
123.424177000,0
123.481578000,2
123.502465000,3
123.534195000,0
123.593277000,2
123.594391000,1
123.643804000,0
123.702854000,2
123.714668000,3
123.757366000,1
123.769161000,1
123.812122000,1
123.838841000,1
123.861696000,1
123.899417000,1
123.915260000,0
123.969108000,1
123.969688000,1
124.014325000,1
124.038459000,1
124.061081000,1
124.108101000,1
124.110510000,1
124.156828000,1
124.167522000,2
124.203401000,1
124.220646000,1
124.250074000,1
124.266302000,1
124.298582000,0
124.358911000,2
124.360123000,1
124.408342000,0
124.439378000,1
124.474860000,2
124.499556000,2
124.528583000,1
124.557345000,1
124.577455000,1
124.619382000,1
124.626607000,0
124.686645000,2
124.687186000,1
124.736517000,0
124.755749000,1
124.782729000,1
124.819272000,1
124.827493000,1
124.876810000,1
124.877161000,1
124.937330000,1
124.937460000,1
124.986518000,1
125.001239000,2
125.031896000,1
125.060373000,1
125.077124000,1
125.115586000,1
125.124752000,1
125.172273000,1
125.175512000,0
125.235300000,2
125.240579000,2
125.284141000,0
125.343295000,2
125.344159000,1
125.396803000,0
125.453831000,2
125.456162000,3
125.506210000,0
125.565514000,2
125.566140000,1
125.625391000,1
125.673697000,1
125.723717000,0
125.763417000,3
125.791924000,2
125.823670000,2
125.843019000,1
125.888613000,1
125.889942000,2
125.941779000,0
125.998736000,2
125.999361000,1
126.050666000,0
126.113493000,2
126.170572000,3
126.173150000,1
126.219167000,1
126.239825000,2
126.270485000,0
126.328597000,2
126.329213000,1
126.379610000,0
126.438562000,2
126.485733000,3
126.488859000,0
126.549290000,2
126.549864000,1
126.606463000,1
126.610875000,1
126.656412000,1
126.664008000,2
126.709118000,0
126.763805000,1
126.764429000,1
126.810273000,1
126.857979000,1
126.888896000,2
126.904501000,1
126.951297000,1
126.956764000,2
126.999416000,1
127.020862000,1
127.046696000,1
127.089503000,1
127.092722000,1
127.139555000,1
127.145346000,0
127.205986000,2
127.206637000,1
127.265338000,1
127.272313000,2
127.313084000,1
127.331371000,1
127.374076000,1
127.389496000,1
127.439735000,1
127.445291000,1
127.497417000,1
127.507763000,1
127.547161000,1
127.564314000,1
127.607266000,1
127.617977000,1
127.653517000,1
127.683988000,1
127.704945000,1
127.742026000,1
127.765617000,1
127.806385000,1
127.810105000,1
127.865095000,0
127.868149000,1
127.921882000,2
127.939105000,2
127.988023000,1
128.005684000,1
128.046000000,1
128.059219000,1
128.095831000,1
128.118672000,1
128.167381000,1
128.176768000,1
128.219479000,1
128.237764000,1
128.265890000,1
128.295989000,1
128.312469000,1
128.355217000,1
128.357468000,1
128.409531000,0
128.419285000,1
128.465134000,2
128.488147000,2
128.520916000,0
128.573636000,1
128.574729000,1
128.620895000,1
128.672560000,1
128.728816000,2
128.731125000,1
128.777891000,1
128.787760000,2
128.825556000,1
128.850212000,1
128.877523000,1
128.920551000,1
128.933290000,1
128.980669000,1
128.981339000,1
129.036941000,1
129.037068000,1
129.090220000,1
129.103885000,2
129.137088000,1
129.172664000,1
129.184990000,1
129.231431000,1
129.235431000,2
129.284458000,0
129.342590000,2
129.343158000,1
129.394160000,0
129.450824000,2
129.450946000,1
129.505307000,0
129.517300000,2
129.560371000,2
129.573035000,2
129.613819000,0
129.670853000,2
129.671436000,1
129.723688000,0
129.752704000,1
129.786222000,2
129.813570000,2
129.840904000,1
129.870562000,1
129.891644000,1
129.929514000,1
129.951008000,1
129.985301000,1
130.004010000,1
130.052505000,1
130.059078000,1
130.108611000,1
130.112110000,2
130.160868000,0
130.214606000,1
130.215302000,1
130.259643000,1
130.306753000,1
130.354785000,1
130.368252000,3
130.400191000,1
130.438369000,1
130.448549000,1
130.495528000,1
130.503355000,2
130.542874000,0
130.589928000,1
130.590641000,1
130.637379000,1
130.686013000,1
130.745698000,1
130.785355000,3
130.803098000,1
130.845528000,1
130.854139000,1
130.900562000,1
130.911038000,1
130.962910000,1
130.966661000,2
131.010354000,1
131.028352000,1
131.068552000,1
131.087074000,1
131.120420000,1
131.150004000,1
131.166066000,1
131.213384000,1
131.220099000,2
131.259972000,1
131.278907000,1
131.309781000,0
131.368009000,2
131.368731000,1
131.426753000,1
131.475572000,0
131.502669000,2
131.520479000,1
131.568967000,1
131.569216000,1
131.629869000,1
131.639713000,2
131.678490000,1
131.704989000,1
131.723890000,1
131.768939000,1
131.769838000,1
131.844351000,1
131.849364000,1
131.900945000,1
131.912419000,1
131.966037000,1
131.970511000,2
132.021276000,0
132.032999000,2
132.078781000,2
132.102105000,2
132.131801000,0
132.188821000,2
132.189516000,1
132.243347000,0
132.297907000,1
132.317016000,2
132.344320000,1
132.384475000,1
132.390234000,1
132.437174000,1
132.452120000,2
132.486062000,1
132.509839000,1
132.531236000,1
132.564159000,1
132.577548000,1
132.616495000,1
132.633447000,0
132.684700000,2
132.685505000,1
132.737842000,0
132.751029000,1
132.794173000,2
132.816351000,2
132.846730000,0
132.902459000,2
132.903045000,1
132.956358000,0
133.012911000,2
133.066357000,0
133.123839000,2
133.134926000,5
133.175209000,0
133.232940000,2
133.233681000,1
133.284706000,0
133.343429000,2
133.395113000,0
133.440164000,3
133.452570000,2
133.501669000,2
133.504535000,0
133.561661000,2
133.567946000,2
133.614252000,0
133.689648000,2
133.690153000,1
133.752445000,1
133.811084000,1
133.851398000,3
133.860160000,1
133.918472000,1
133.919740000,1
133.968127000,1
133.976498000,2
134.018021000,1
134.034007000,1
134.077397000,1
134.089659000,1
134.125156000,1
134.146786000,1
134.171787000,1
134.214619000,1
134.217997000,1
134.272207000,0
134.284582000,1
134.327253000,1
134.355298000,1
134.375872000,1
134.418293000,1
134.424265000,1
134.480587000,1
134.484550000,1
134.531575000,1
134.542591000,2
134.579270000,1
134.599814000,1
134.624571000,1
134.660573000,1
134.672464000,1
134.715833000,1
134.721865000,1
134.778872000,1
134.789821000,1
134.843666000,1
134.853132000,2
134.889425000,1
134.910070000,1
134.937048000,1
134.978456000,1
134.993416000,0
135.043685000,2
135.044224000,1
135.095265000,0
135.153634000,2
135.182292000,3
135.207243000,0
135.266098000,2
135.266642000,1
135.315649000,0
135.375039000,2
135.383687000,3
135.437844000,1
135.441843000,1
135.484489000,1
135.492895000,1
135.535118000,0
135.592965000,2
135.597332000,2
135.645746000,0
135.703775000,2
135.704419000,1
135.760515000,0
135.766561000,1
135.811366000,2
135.837781000,2
135.864905000,0
135.922848000,2
135.923415000,1
135.998137000,1
