51.307034,0.240513,0,5,638,48474,48474
51.362419,0.185128,0,5,639,48474,48474
51.416572,0.130975,0,5,640,48474,48474
51.530544,0.077456,0,3,641,48626,48626
51.530544,0.077456,0,3,642,48626,48626
51.589980,0.081801,0,2,643,48702,48702
51.636120,0.094629,0,1,644,48778,48778
51.745533,0.059388,0,2,645,48854,48854
51.745533,0.123348,0,3,646,48929,48929
51.853024,0.085974,0,2,647,49081,49081
51.853024,0.085974,0,2,648,49081,49081
51.963048,0.170212,0,4,649,49157,49157
51.963048,0.218795,0,3,650,49385,49385
52.075930,0.105913,0,3,651,49385,49385
52.075930,0.105913,0,3,652,49385,49385
52.183460,0.054592,0,2,653,49461,49461
52.183460,0.114758,0,3,654,49537,49537
52.296748,0.057293,0,2,655,49613,49613
52.296748,0.117144,0,3,656,49689,49689
52.354327,0.117168,0,2,657,49841,49841
52.402158,0.069337,0,2,658,49841,49841
52.513373,0.139134,0,4,659,49917,49917
52.513373,0.208298,0,3,660,50145,50145
52.621827,0.099844,0,3,661,50145,50145
52.621827,0.099844,0,3,662,50145,50145
52.730240,0.066494,0,2,663,50221,50221
52.730240,0.126308,0,3,664,50297,50297
52.840269,0.080652,0,2,665,50449,50449
52.840269,0.080652,0,2,666,50449,50449
52.952464,0.103883,0,3,667,50525,50525
52.952464,0.168401,0,3,668,50677,50677
53.012729,0.108136,0,3,669,50677,50677
53.059139,0.128619,0,1,670,50753,50753
53.205190,0.164157,0,4,671,50829,50829
53.205190,0.228467,0,4,672,51056,51056
53.261865,0.171792,0,4,673,51056,51056
53.312177,0.121480,0,4,674,51056,51056
53.373979,0.115428,0,2,675,51132,51132
53.436530,0.118085,0,3,676,51208,51208
53.494452,0.116417,0,4,677,51360,51360
53.494452,0.116417,0,4,678,51360,51360
53.605729,0.064694,0,2,679,51511,51511
53.605729,0.064694,0,2,680,51511,51511
53.713661,0.160379,0,4,681,51587,51587
53.713661,0.223291,0,5,682,51815,51815
53.828566,0.108386,0,5,683,51815,51815
53.828566,0.108386,0,5,684,51815,51815
53.884985,0.110018,0,2,685,51967,51967
53.932354,0.062649,0,2,686,51967,51967
54.040902,0.146487,0,4,687,52043,52043
54.040902,0.204556,0,4,688,52268,52268
54.157703,0.087755,0,4,689,52268,52268
54.157703,0.087755,0,4,690,52268,52268
54.212479,0.100862,0,2,691,52344,52344
54.260072,0.112351,0,3,692,52420,52420
54.369981,0.056629,0,2,693,52572,52572
54.369981,0.056629,0,2,694,52572,52572
54.478887,0.308776,1,5,695,52648,52648
54.478887,0.401948,1,7,696,52876,52876
54.591248,0.289587,1,7,697,52876,52876
54.591248,0.289587,1,7,698,52876,52876
54.787663,0.263720,0,7,699,53180,53180
54.836698,0.214685,0,7,700,53180,53180
54.836698,0.214685,0,7,701,53180,53180
54.836698,0.214685,0,7,702,53180,53180
54.884367,0.339548,0,6,703,53407,53407
54.933117,0.290798,0,6,704,53407,53407
54.994206,0.229709,0,6,705,53407,53407
55.057164,0.259504,0,5,706,53635,53635
55.116832,0.199836,0,5,707,53635,53635
55.166997,0.149671,0,5,708,53635,53635
55.226818,0.197592,0,4,709,53787,53787
55.273467,0.150943,0,4,710,53787,53787
55.322443,0.194612,0,4,711,53939,53939
55.382050,0.135005,0,4,712,53939,53939
55.429509,0.196799,0,4,713,54091,54091
55.475816,0.150492,0,4,714,54091,54091
55.523546,0.166900,0,3,715,54243,54243
55.584212,0.106234,0,3,716,54243,54243
55.631017,0.372448,1,2,717,54319,54319
55.693764,0.622219,2,8,718,54395,54395
56.003465,0.454995,0,13,719,54470,54470
56.315983,0.219257,0,14,720,54926,54926
56.315983,0.219257,0,14,721,54926,54926
56.315983,0.219257,0,14,722,54926,54926
56.315983,0.219257,0,14,723,54926,54926
56.315983,0.219257,0,14,724,54926,54926
56.315983,0.219257,0,14,725,54926,54926
56.458460,0.140965,0,9,726,55533,55533
56.458460,0.140965,0,9,727,55533,55533
56.458460,0.140965,0,9,728,55533,55533
56.458460,0.140965,0,9,729,55533,55533
56.458460,0.140965,0,9,730,55533,55533
56.458460,0.140965,0,9,731,55533,55533
56.519484,0.079941,0,9,732,55533,55533
56.519484,0.079941,0,9,733,55533,55533
56.565966,0.098244,0,3,734,55609,55609
56.612591,0.116121,0,3,735,55760,55760
56.659304,0.069408,0,3,736,55760,55760
56.707281,0.079707,0,1,737,55836,55836
56.818264,0.135004,0,4,738,55912,55912
56.818264,0.190117,0,4,739,56140,56140
56.881076,0.127305,0,4,740,56140,56140
56.929563,0.078818,0,4,741,56140,56140
56.991705,0.076919,0,2,742,56216,56216
57.037215,0.096931,0,1,743,56292,56292
57.144833,0.054961,0,2,744,56368,56368
57.144833,0.116881,0,3,745,56444,56444
57.255578,0.060045,0,2,746,56596,56596
57.255578,0.060045,0,2,747,56596,56596
57.315886,0.068347,0,2,748,56672,56672
57.362449,0.089135,0,1,749,56748,56748
57.470184,0.190625,0,5,750,56824,56824
57.525052,0.185920,0,5,751,57125,57125
57.608275,0.102697,0,5,752,57125,57125
57.608275,0.102697,0,5,753,57125,57125
57.656925,0.054047,0,5,754,57125,57125
57.704766,0.060126,0,2,755,57201,57201
57.757761,0.052532,0,1,756,57277,57277
57.816119,0.068542,0,2,757,57353,57353
57.876219,0.074571,0,2,758,57429,57429
57.921471,0.098451,0,2,759,57505,57505
57.968053,0.116949,0,3,760,57581,57581
58.077321,0.063245,0,2,761,57733,57733
58.077321,0.063245,0,2,762,57733,57733
58.186007,0.199467,0,4,763,57809,57809
58.186007,0.262634,0,5,764,58037,58037
58.290554,0.158087,0,5,765,58037,58037
58.346130,0.102511,0,5,766,58037,58037
58.390737,0.132750,0,3,767,58189,58189
58.437731,0.085756,0,3,768,58189,58189
58.484537,0.099400,0,3,769,58265,58265
58.532693,0.115368,0,3,770,58417,58417
58.578438,0.069623,0,3,771,58417,58417
58.627922,0.089697,0,2,772,58493,58493
58.689911,0.093552,0,3,773,58569,58569
58.736327,0.105754,0,2,774,58645,58645
58.783463,0.216876,0,4,775,58721,58721
58.897661,0.162487,0,4,776,58949,58949
58.897661,0.162487,0,4,777,58949,58949
58.957228,0.102920,0,4,778,58949,58949
59.019906,0.095824,0,3,779,59025,59025
59.063901,0.115492,0,2,780,59177,59177
59.112654,0.066739,0,2,781,59177,59177
59.221193,0.184956,0,4,782,59253,59253
59.221193,0.252122,0,5,783,59481,59481
59.318763,0.154552,0,5,784,59481,59481
59.365235,0.108080,0,5,785,59481,59481
59.411447,0.120698,0,3,786,59633,59633
59.458162,0.073983,0,3,787,59633,59633
59.503714,0.088128,0,2,788,59709,59709
59.555865,0.095510,0,2,789,59785,59785
59.614192,0.103660,0,2,790,59861,59861
59.674816,0.105748,0,3,791,59937,59937
59.722532,0.123567,0,2,792,60089,60089
59.769266,0.076833,0,2,793,60089,60089
59.864912,0.150783,0,4,794,60165,60165
59.912473,0.176041,0,4,795,60393,60393
59.956583,0.131931,0,4,796,60393,60393
60.002923,0.085591,0,4,797,60393,60393
60.052465,0.096832,0,2,798,60469,60469
60.097559,0.112588,0,3,799,60545,60545
60.207707,0.226608,0,5,800,60697,60697
60.207707,0.226608,0,5,801,60697,60697
60.305337,0.194160,0,4,802,60925,60925
60.364951,0.134546,0,4,803,60925,60925
60.415694,0.083803,0,4,804,60925,60925
60.475676,0.095941,0,3,805,61001,61001
60.536095,0.096795,0,2,806,61153,61153
60.536095,0.096795,0,2,807,61153,61153
60.648369,0.064738,0,2,808,61229,61229
60.648369,0.123905,0,2,809,61305,61305
60.740169,0.092876,0,2,810,61381,61381
60.787077,0.098222,0,3,811,61457,61457
60.834764,0.111841,0,3,812,61533,61533
60.885299,0.121932,0,3,813,61609,61609
60.946368,0.119044,0,3,814,61761,61761
60.991335,0.074077,0,3,815,61761,61761
61.038327,0.091872,0,2,816,61837,61837
61.090607,0.104310,0,2,817,61913,61913
61.149447,0.110798,0,2,818,61989,61989
61.197290,0.259733,0,5,819,62065,62065
61.317842,0.194751,0,4,820,62368,62368
61.317842,0.194751,0,4,821,62368,62368
61.370765,0.141828,0,4,822,62368,62368
61.414987,0.097606,0,4,823,62368,62368
61.522413,0.060578,0,2,824,62444,62444
61.522413,0.116347,0,3,825,62520,62520
61.633595,0.065085,0,2,826,62672,62672
61.633595,0.065085,0,2,827,62672,62672
61.726866,0.153121,0,3,828,62748,62748
61.777464,0.154042,0,4,829,62900,62900
61.837127,0.094379,0,4,830,62900,62900
61.884737,0.105975,0,3,831,62976,62976
61.931506,0.245335,0,5,832,63128,63128
61.976643,0.200198,0,5,833,63128,63128
62.024115,0.208011,0,4,834,63356,63356
62.071305,0.160821,0,4,835,63356,63356
62.170726,0.061400,0,4,836,63356,63356
62.231316,0.067080,0,2,837,63432,63432
62.278095,0.086208,0,2,838,63508,63508
62.339280,0.083480,0,3,839,63584,63584
62.398534,0.080679,0,2,840,63736,63736
62.398534,0.080679,0,2,841,63736,63736
62.509734,0.071594,0,2,842,63812,63812
62.509734,0.134552,0,3,843,63888,63888
62.618463,0.092276,0,2,844,64040,64040
62.618463,0.092276,0,2,845,64040,64040
62.730486,0.081985,0,2,846,64116,64116
62.730486,0.147981,0,3,847,64192,64192
62.838621,0.098355,0,2,848,64344,64344
62.838621,0.098355,0,2,849,64344,64344
62.947361,0.066652,0,2,850,64420,64420
62.947361,0.135989,0,3,851,64496,64496
63.057823,0.080261,0,3,852,64647,64647
63.057823,0.080261,0,3,853,64647,64647
63.127699,0.083676,0,2,854,64723,64723
63.183238,0.097684,0,3,855,64799,64799
63.230268,0.113926,0,3,856,64875,64875
63.280922,0.133996,0,3,857,64951,64951
63.344194,0.136110,0,3,858,65103,65103
63.403847,0.076457,0,3,859,65103,65103
63.448412,0.090667,0,1,860,65179,65179
63.557748,0.250196,0,6,861,65255,65255
63.557748,0.298431,0,6,862,65634,65634
63.675213,0.180966,0,6,863,65634,65634
63.675213,0.180966,0,6,864,65634,65634
63.730432,0.125747,0,6,865,65634,65634
63.777928,0.078251,0,6,866,65634,65634
63.854959,0.059989,0,2,867,65710,65710
63.907225,0.070015,0,2,868,65786,65786
63.966556,0.071498,0,2,869,65862,65862
64.013823,0.083226,0,2,870,65938,65938
64.061907,0.101133,0,2,871,66014,66014
64.109529,0.115189,0,2,872,66090,66090
64.207214,0.074622,0,2,873,66166,66166
64.264136,0.082130,0,3,874,66242,66242
64.324779,0.092728,0,2,875,66394,66394
64.324779,0.092728,0,2,876,66394,66394
64.434497,0.087855,0,2,877,66470,66470
64.434497,0.146033,0,3,878,66546,66546
64.543775,0.094932,0,2,879,66698,66698
64.543775,0.094932,0,2,880,66698,66698
64.650832,0.059674,0,3,881,66774,66774
64.650832,0.118792,0,3,882,66926,66926
64.706519,0.063105,0,3,883,66926,66926
64.761022,0.081103,0,1,884,67002,67002
64.869114,0.277641,0,6,885,67078,67078
64.869114,0.344121,0,7,886,67458,67458
64.982640,0.230595,0,7,887,67458,67458
64.982640,0.230595,0,7,888,67458,67458
65.090963,0.122272,0,7,889,67458,67458
65.090963,0.122272,0,7,890,67458,67458
65.203022,0.067391,0,3,891,67610,67610
65.203022,0.067391,0,3,892,67610,67610
65.262534,0.069262,0,2,893,67686,67686
65.308877,0.078790,0,1,894,67762,67762
65.417983,0.128016,0,4,895,67838,67838
65.417983,0.192749,0,3,896,68065,68065
65.526878,0.083854,0,3,897,68065,68065
65.526878,0.083854,0,3,898,68065,68065
65.637044,0.118545,0,4,899,68141,68141
65.637044,0.176759,0,3,900,68369,68369
65.700246,0.113557,0,3,901,68369,68369
65.744865,0.068938,0,3,902,68369,68369
65.857375,0.205216,0,4,903,68445,68445
65.857375,0.267544,0,5,904,68673,68673
65.916648,0.208271,0,5,905,68673,68673
65.966174,0.158745,0,5,906,68673,68673
66.073107,0.112258,0,4,907,68824,68824
66.073107,0.112258,0,4,908,68824,68824
66.184724,0.060756,0,2,909,68899,68899
66.184724,0.119545,0,3,910,68975,68975
66.290998,0.078442,0,2,911,69127,69127
66.290998,0.078442,0,2,912,69127,69127
66.418315,0.151496,0,4,913,69202,69202
66.418315,0.203642,0,5,914,69430,69430
66.467923,0.154034,0,5,915,69430,69430
66.527296,0.094661,0,5,916,69430,69430
66.573703,0.151967,0,2,917,69582,69582
66.619930,0.105740,0,2,918,69582,69582
66.728379,0.153738,0,4,919,69658,69658
66.728379,0.216604,0,3,920,69886,69886
66.839251,0.105732,0,3,921,69886,69886
66.839251,0.105732,0,3,922,69886,69886
66.951377,0.059289,0,2,923,69962,69962
66.951377,0.150901,0,3,924,70038,70038
67.011145,0.309182,0,6,925,70190,70190
67.058696,0.261631,0,6,926,70190,70190
67.171497,0.331176,0,8,927,70493,70493
67.171497,0.331176,0,8,928,70493,70493
67.231749,0.270924,0,8,929,70493,70493
67.278457,0.224216,0,8,930,70493,70493
67.388378,0.324470,0,6,931,70721,70721
67.388378,0.324470,0,6,932,70721,70721
67.447961,0.264887,0,6,933,70721,70721
67.502673,0.319254,0,5,934,70949,70949
67.559568,0.262359,0,5,935,70949,70949
67.605722,0.216205,0,5,936,70949,70949
67.716866,0.325866,0,6,937,71101,71101
67.716866,0.325866,0,6,938,71101,71101
67.825284,0.385558,0,8,939,71403,71403
67.825284,0.385558,0,8,940,71403,71403
67.877503,0.333339,0,8,941,71403,71403
67.937896,0.272946,0,8,942,71403,71403
68.047492,0.229395,0,6,943,71707,71707
68.047492,0.229395,0,6,944,71707,71707
68.157911,0.118976,0,6,945,71707,71707
68.157911,0.118976,0,6,946,71707,71707
68.266658,0.089747,0,3,947,71859,71859
68.266658,0.089747,0,3,948,71859,71859
68.315683,0.111082,0,2,949,71934,71934
68.422927,0.071298,0,2,950,72010,72010
68.469574,0.088616,0,2,951,72085,72085
68.513859,0.114363,0,3,952,72161,72161
68.561252,0.133157,0,3,953,72313,72313
68.609888,0.084521,0,3,954,72313,72313
68.670353,0.090361,0,2,955,72389,72389
68.730808,0.085520,0,2,956,72465,72465
68.779866,0.092631,0,3,957,72541,72541
68.824517,0.098962,0,3,958,72617,72617
68.872370,0.120834,0,2,959,72769,72769
68.916744,0.076460,0,2,960,72769,72769
69.030493,0.107256,0,4,961,72845,72845
69.030493,0.164558,0,3,962,73073,73073
69.089377,0.105674,0,3,963,73073,73073
69.136514,0.058537,0,3,964,73073,73073
69.246231,0.195742,0,5,965,73149,73149
69.246231,0.245786,0,4,966,73452,73452
69.375518,0.116499,0,4,967,73452,73452
69.375518,0.116499,0,4,968,73452,73452
69.433746,0.058271,0,4,969,73452,73452
69.493704,0.068981,0,2,970,73528,73528
69.542164,0.082315,0,2,971,73604,73604
69.591343,0.104722,0,2,972,73680,73680
69.639371,0.125105,0,3,973,73756,73756
69.698389,0.125452,0,3,974,73908,73908
69.745758,0.078083,0,3,975,73908,73908
69.795844,0.096910,0,2,976,73984,73984
69.854349,0.106044,0,2,977,74060,74060
69.901290,0.128444,0,3,978,74136,74136
70.009050,0.079318,0,2,979,74288,74288
70.009050,0.079318,0,2,980,74288,74288
70.118331,0.145402,0,4,981,74363,74363
70.118331,0.204911,0,3,982,74591,74591
70.229471,0.093771,0,3,983,74591,74591
70.229471,0.093771,0,3,984,74591,74591
70.338612,0.066025,0,2,985,74667,74667
70.338612,0.136209,0,3,986,74743,74743
70.449154,0.090596,0,2,987,74895,74895
70.449154,0.090596,0,2,988,74895,74895
70.561670,0.214023,0,4,989,74971,74971
70.561670,0.280263,0,5,990,75199,75199
70.620825,0.221108,0,5,991,75199,75199
70.668447,0.173486,0,5,992,75199,75199
70.777177,0.121877,0,4,993,75351,75351
70.777177,0.121877,0,4,994,75351,75351
70.891289,0.067993,0,3,995,75503,75503
70.891289,0.067993,0,3,996,75503,75503
70.954376,0.062322,0,2,997,75579,75579
71.013665,0.059060,0,2,998,75655,75655
71.062304,0.078181,0,2,999,75731,75731
71.107957,0.087222,0,1,1000,75808,75808
71.215424,0.176693,0,4,1001,75885,75885
71.215424,0.240476,0,5,1002,76116,76116
71.326867,0.129033,0,5,1003,76116,76116
71.326867,0.129033,0,5,1004,76116,76116
71.436091,0.074924,0,2,1005,76270,76270
71.436091,0.074924,0,2,1006,76270,76270
71.547355,0.143464,0,4,1007,76347,76347
71.547355,0.209817,0,3,1008,76578,76578
71.657448,0.099724,0,3,1009,76578,76578
71.657448,0.099724,0,3,1010,76578,76578
71.767444,0.057387,0,2,1011,76655,76655
71.767444,0.124319,0,2,1012,76732,76732
71.864768,0.085636,0,3,1013,76809,76809
71.946169,0.056283,0,3,1014,76963,76963
71.946169,0.056283,0,3,1015,76963,76963
72.002188,0.054149,0,2,1016,77039,77039
72.049519,0.066805,0,2,1017,77115,77115
72.094541,0.082844,0,1,1018,77192,77192
72.212032,0.194112,0,5,1019,77269,77269
72.212032,0.265571,0,5,1020,77577,77577
72.268034,0.209569,0,5,1021,77577,77577
72.315730,0.161873,0,5,1022,77577,77577
72.374495,0.103108,0,5,1023,77577,77577
72.422336,0.119076,0,3,1024,77654,77654
72.533677,0.107148,0,2,1025,77807,77807
72.533677,0.107148,0,2,1026,77807,77807
73.172986,0.317074,1,12,1027,77884,77884
73.172986,0.631590,2,18,1028,77961,77961
73.490060,0.628012,1,23,1029,78726,78726
73.490060,0.628012,1,23,1030,78726,78726
73.490060,0.628012,1,23,1031,78726,78726
73.490060,0.628012,1,23,1032,78726,78726
73.490060,0.628012,1,23,1033,78726,78726
73.490060,0.628012,1,23,1034,78726,78726
73.490060,0.628012,1,23,1035,78726,78726
73.490060,0.628012,1,23,1036,78726,78726
73.490060,0.628012,1,23,1037,78726,78726
73.490060,0.628012,1,23,1038,78726,78726
73.804576,0.628259,2,18,1039,79265,79265
73.804576,0.628259,2,18,1040,79265,79265
73.804576,0.628259,2,18,1041,79265,79265
73.804576,0.628259,2,18,1042,79265,79265
73.804576,0.628259,2,18,1043,79265,79265
73.804576,0.628259,2,18,1044,79265,79265
73.804576,0.628259,2,18,1045,79265,79265
74.118072,0.587544,0,17,1046,79726,79726
74.118072,0.587544,0,17,1047,79726,79726
74.118072,0.587544,0,17,1048,79726,79726
74.118072,0.587544,0,17,1049,79726,79726
74.118072,0.587544,0,17,1050,79726,79726
74.118072,0.587544,0,17,1051,79726,79726
74.432835,0.644609,1,17,1052,80108,80108
74.432835,0.644609,1,17,1053,80108,80108
74.432835,0.644609,1,17,1054,80108,80108
74.432835,0.644609,1,17,1055,80108,80108
74.432835,0.644609,1,17,1056,80108,80108
74.705616,0.419500,1,12,1057,80570,80570
74.705616,0.419500,1,12,1058,80570,80570
74.705616,0.419500,1,12,1059,80570,80570
74.705616,0.419500,1,12,1060,80570,80570
74.705616,0.419500,1,12,1061,80570,80570
74.705616,0.419500,1,12,1062,80570,80570
75.077444,0.422320,1,6,1063,81032,81032
75.077444,0.422320,1,6,1064,81032,81032
75.077444,0.422320,1,6,1065,81032,81032
75.077444,0.422320,1,6,1066,81032,81032
75.077444,0.422320,1,6,1067,81032,81032
75.077444,0.422320,1,6,1068,81032,81032
75.499764,0.335803,0,7,1069,81108,81108
75.499764,0.571850,0,19,1070,81568,81568
75.499764,0.571850,0,19,1071,81568,81568
75.499764,0.571850,0,19,1072,81568,81568
75.499764,0.571850,0,19,1073,81568,81568
75.499764,0.571850,0,19,1074,81568,81568
75.499764,0.571850,0,19,1075,81568,81568
75.835567,0.361298,0,18,1076,82184,82184
75.835567,0.361298,0,18,1077,82184,82184
75.835567,0.361298,0,18,1078,82184,82184
75.835567,0.361298,0,18,1079,82184,82184
75.835567,0.361298,0,18,1080,82184,82184
75.835567,0.361298,0,18,1081,82184,82184
75.835567,0.361298,0,18,1082,82184,82184
75.835567,0.361298,0,18,1083,82184,82184
76.071614,0.212588,0,11,1084,82954,82954
76.071614,0.212588,0,11,1085,82954,82954
76.071614,0.212588,0,11,1086,82954,82954
76.071614,0.212588,0,11,1087,82954,82954
76.071614,0.212588,0,11,1088,82954,82954
76.133950,0.150252,0,11,1089,82954,82954
76.133950,0.150252,0,11,1090,82954,82954
76.133950,0.150252,0,11,1091,82954,82954
76.133950,0.150252,0,11,1092,82954,82954
76.194852,0.089350,0,11,1093,82954,82954
76.245122,0.260513,0,5,1094,83031,83031
76.303023,0.308257,0,5,1095,83338,83338
76.357958,0.253322,0,5,1096,83338,83338
76.411699,0.199581,0,5,1097,83338,83338
76.457831,0.153449,0,5,1098,83338,83338
76.506244,0.324373,0,6,1099,83415,83415
76.616317,0.323729,0,6,1100,83799,83799
76.616317,0.323729,0,6,1101,83799,83799
76.727151,0.212895,0,6,1102,83799,83799
76.727151,0.212895,0,6,1103,83799,83799
76.788022,0.152024,0,6,1104,83799,83799
76.833153,0.325509,0,5,1105,83876,83876
76.943051,0.393658,0,8,1106,84184,84184
76.943051,0.393658,0,8,1107,84184,84184
77.055004,0.281705,0,8,1108,84184,84184
77.055004,0.281705,0,8,1109,84184,84184
77.162332,0.234745,0,6,1110,84492,84492
77.162332,0.234745,0,6,1111,84492,84492
77.279223,0.117854,0,6,1112,84492,84492
77.279223,0.117854,0,6,1113,84492,84492
77.339812,0.113818,0,3,1114,84645,84645
77.388699,0.064931,0,3,1115,84645,84645
77.448822,0.107159,0,2,1116,84722,84722
77.504927,0.266597,0,4,1117,84799,84799
77.561777,0.416323,0,7,1118,85030,85030
77.607320,0.370780,0,7,1119,85030,85030
77.654510,0.323590,0,7,1120,85030,85030
77.771524,0.374762,0,8,1121,85338,85338
77.771524,0.374762,0,8,1122,85338,85338
77.828126,0.318160,0,8,1123,85338,85338
77.873875,0.272411,0,8,1124,85338,85338
77.980937,0.219940,0,5,1125,85645,85645
78.035393,0.165484,0,5,1126,85645,85645
78.090899,0.109978,0,5,1127,85645,85645
78.090899,0.109978,0,5,1128,85645,85645
78.200877,0.054014,0,2,1129,85722,85722
78.246847,0.091431,0,2,1130,85799,85799
78.295127,0.256898,0,5,1131,85876,85876
78.340844,0.278771,0,5,1132,86183,86183
78.388042,0.231573,0,5,1133,86183,86183
78.434852,0.184763,0,5,1134,86183,86183
78.480646,0.138969,0,5,1135,86183,86183
78.574376,0.113845,0,3,1136,86260,86260
78.622337,0.131558,0,3,1137,86414,86414
78.673131,0.080764,0,3,1138,86414,86414
78.736975,0.083599,0,2,1139,86491,86491
78.803382,0.075631,0,2,1140,86568,86568
78.857550,0.078115,0,2,1141,86645,86645
78.909036,0.095165,0,2,1142,86722,86722
78.967295,0.095375,0,3,1143,86799,86799
79.014071,0.099094,0,3,1144,86953,86953
79.061544,0.051621,0,3,1145,86953,86953
79.108851,0.062817,0,2,1146,87030,87030
79.156130,0.081428,0,2,1147,87107,87107
79.201522,0.091736,0,2,1148,87184,87184
79.247672,0.102981,0,2,1149,87261,87261
79.297086,0.107767,0,1,1150,87338,87338
79.406313,0.064138,0,2,1151,87415,87415
79.456461,0.066798,0,2,1152,87492,87492
79.521906,0.064276,0,3,1153,87569,87569
79.579002,0.061266,0,2,1154,87723,87723
79.579002,0.061266,0,2,1155,87723,87723
79.688620,0.200866,0,4,1156,87800,87800
79.688620,0.257157,0,4,1157,88031,88031
79.798486,0.147291,0,4,1158,88031,88031
79.798486,0.147291,0,4,1159,88031,88031
79.898271,0.114882,0,2,1160,88108,88108
79.954870,0.251152,0,6,1161,88185,88185
80.034099,0.227507,0,6,1162,88570,88570
80.034099,0.227507,0,6,1163,88570,88570
80.083611,0.177995,0,6,1164,88570,88570
80.142199,0.119407,0,6,1165,88570,88570
80.188699,0.072907,0,6,1166,88570,88570
80.235494,0.089634,0,1,1167,88647,88647
80.345487,0.151920,0,4,1168,88724,88724
80.345487,0.217062,0,4,1169,88955,88955
80.439025,0.123524,0,4,1170,88955,88955
80.488653,0.073896,0,4,1171,88955,88955
80.545003,0.077340,0,2,1172,89032,89032
80.596694,0.092569,0,2,1173,89109,89109
80.643977,0.106037,0,2,1174,89186,89186
80.692397,0.127300,0,3,1175,89263,89263
80.750014,0.127479,0,3,1176,89417,89417
80.798967,0.078526,0,3,1177,89417,89417
80.851308,0.084402,0,2,1178,89494,89494
80.909449,0.091611,0,2,1179,89571,89571
80.958545,0.103669,0,3,1180,89648,89648
81.003940,0.120669,0,2,1181,89802,89802
81.050386,0.074223,0,2,1182,89802,89802
81.160366,0.158839,0,4,1183,89879,89879
81.160366,0.216479,0,4,1184,90110,90110
81.267545,0.109300,0,4,1185,90110,90110
81.267545,0.109300,0,4,1186,90110,90110
81.375355,0.062877,0,2,1187,90187,90187
81.423588,0.076403,0,2,1188,90264,90264
81.469829,0.101754,0,3,1189,90341,90341
81.515891,0.111858,0,3,1190,90495,90495
81.564611,0.063138,0,3,1191,90495,90495
81.611385,0.082183,0,2,1192,90572,90572
81.659130,0.093105,0,2,1193,90649,90649
81.720486,0.096671,0,2,1194,90725,90725
81.765945,0.107722,0,1,1195,90802,90802
81.876853,0.059107,0,2,1196,90879,90879
81.876853,0.122292,0,3,1197,90956,90956
81.985120,0.080059,0,2,1198,91110,91110
81.985120,0.080059,0,2,1199,91110,91110
82.094296,0.158051,0,4,1200,91187,91187
82.094296,0.215365,0,4,1201,91418,91418
82.189311,0.120350,0,4,1202,91418,91418
82.236226,0.073435,0,4,1203,91418,91418
82.282378,0.085372,0,2,1204,91495,91495
82.330299,0.104381,0,3,1205,91571,91571
82.376657,0.115297,0,2,1206,91723,91723
82.424213,0.067741,0,2,1207,91723,91723
82.535295,0.116650,0,4,1208,91800,91800
82.535295,0.180938,0,3,1209,92031,92031
82.593486,0.122747,0,3,1210,92031,92031
82.644215,0.072018,0,3,1211,92031,92031
82.753890,0.206196,0,4,1212,92108,92108
82.753890,0.263353,0,5,1213,92338,92338
82.863189,0.154054,0,5,1214,92338,92338
82.863189,0.154054,0,5,1215,92338,92338
82.972482,0.112158,0,4,1216,92491,92491
82.972482,0.112158,0,4,1217,92491,92491
83.083840,0.065284,0,2,1218,92568,92568
83.083840,0.126140,0,3,1219,92645,92645
83.191987,0.075180,0,2,1220,92799,92799
83.191987,0.075180,0,2,1221,92799,92799
83.307316,0.160630,0,4,1222,92876,92876
83.307316,0.216286,0,4,1223,93107,93107
83.365021,0.158581,0,4,1224,93107,93107
83.410163,0.113439,0,4,1225,93107,93107
83.519674,0.065117,0,2,1226,93184,93184
83.566693,0.084491,0,2,1227,93261,93261
83.617280,0.092329,0,2,1228,93338,93338
83.676147,0.091919,0,2,1229,93415,93415
83.723656,0.095607,0,3,1230,93492,93492
83.769430,0.115362,0,3,1231,93646,93646
83.816687,0.068105,0,3,1232,93646,93646
83.866080,0.074296,0,2,1233,93723,93723
83.915394,0.085033,0,2,1234,93800,93800
83.975202,0.081956,0,2,1235,93877,93877
84.022733,0.095026,0,2,1236,93954,93954
84.071797,0.103726,0,1,1237,94031,94031
84.179801,0.072787,0,2,1238,94108,94108
84.179801,0.129063,0,3,1239,94185,94185
84.289570,0.078119,0,2,1240,94339,94339
84.289570,0.078119,0,2,1241,94339,94339
84.410266,0.181141,0,4,1242,94416,94416
84.410266,0.248686,0,5,1243,94647,94647
84.461920,0.197032,0,5,1244,94647,94647
84.510173,0.148779,0,5,1245,94647,94647
84.618026,0.099236,0,2,1246,94801,94801
84.618026,0.099236,0,2,1247,94801,94801
84.726310,0.057279,0,2,1248,94877,94877
84.726310,0.116898,0,3,1249,94954,94954
84.834541,0.082025,0,2,1250,95108,95108
84.834541,0.082025,0,2,1251,95108,95108
84.949686,0.161829,0,4,1252,95185,95185
84.949686,0.220521,0,4,1253,95415,95415
85.006248,0.163959,0,4,1254,95415,95415
85.055250,0.114957,0,4,1255,95415,95415
85.161026,0.070123,0,2,1256,95492,95492
85.214458,0.084889,0,2,1257,95569,95569
85.270183,0.089137,0,2,1258,95646,95646
85.320090,0.099530,0,2,1259,95723,95723
85.379114,0.101167,0,3,1260,95800,95800
85.426317,0.123246,0,3,1261,95877,95877
